order_id,order_date,product_id,quantity,price,region,marketplace,status
507075,2024-07-26,1014.0,1,2580.0,Санкт-Петербург,Wildberries,Доставлен
503399,2024-04-02,1009.0,2,1680.0,Санкт-Петербург,Ozon,Возврат
505010,2024-05-21,1014.0,2,2510.0,Москва,Ozon,Возврат
512589,2024-12-07,1008.0,1,4550.0,Регионы,Wildberries,Доставлен
504836,2024-05-15,1023.0,1,980.0,Москва,Wildberries,Возврат
505616,2024-06-10,1025.0,1,3200.0,Москва,Ozon,Доставлен
510748,2024-11-01,1012.0,1,3200.0,Москва,Wildberries,Доставлен
504826,2024-05-15,1018.0,1,710.0,Санкт-Петербург,Wildberries,Доставлен
507603,2024-08-09,1020.0,1,1550.0,Санкт-Петербург,Wildberries,Доставлен
510737,2024-11-01,1008.0,1,4500.0,Санкт-Петербург,Ozon,Доставлен
505018,2024-05-21,1021.0,1,1430.0,Москва,Wildberries,Доставлен
505065,2024-05-23,1018.0,1,790.0,Регионы,Wildberries,Доставлен
512032,2024-11-27,1013.0,1,2170.0,Регионы,Ozon,Доставлен
513865,2024-12-28,1001.0,1,1300.0,Регионы,Ozon,Доставлен
504563,2024-05-06,1017.0,1,1480.0,Регионы,Wildberries,Доставлен
506142,2024-06-26,1018.0,1,690.0,Екатеринбург,Wildberries,Доставлен
500934,2024-02-02,1019.0,1,2430.0,Москва,Ozon,Отменён
508919,2024-09-11,1024.0,1,3350.0,Новосибирск,Wildberries,Доставлен
510936,2024-11-05,1022.0,1,1400.0,Санкт-Петербург,Ozon,Доставлен
501955,2024-03-03,1004.0,1,2340.0,Москва,Wildberries,Отменён
506058,2024-06-23,1021.0,1,1550.0,Екатеринбург,Ozon,Возврат
502011,2024-03-04,1014.0,1,2540.0,Москва,Ozon,Доставлен
510161,2024-10-16,1007.0,1,1220.0,Москва,Wildberries,Доставлен
504538,2024-05-05,1024.0,2,3660.0,Новосибирск,Ozon,Доставлен
509279,2024-09-21,1008.0,1,4210.0,Москва,Wildberries,Доставлен
512835,2024-12-10,1026.0,1,2680.0,Санкт-Петербург,Wildberries,Возврат
513682,2024-12-24,1023.0,1,870.0,Санкт-Петербург,Ozon,Доставлен
505191,2024-05-27,1020.0,2,1420.0,Москва,Wildberries,Доставлен
511487,2024-11-16,1025.0,2,2760.0,Москва,Wildberries,Доставлен
507325,2024-08-02,1020.0,3,1270.0,Регионы,Ozon,Доставлен
510848,2024-11-03,1011.0,1,3850.0,Екатеринбург,Wildberries,Доставлен
501615,2024-02-22,1017.0,1,1530.0,Санкт-Петербург,Ozon,Доставлен
502526,2024-03-14,1024.0,1,3360.0,Новосибирск,Wildberries,Возврат
509181,2024-09-18,1022.0,1,1640.0,Регионы,Wildberries,Возврат
500427,2024-01-16,1001.0,2,1130.0,Екатеринбург,Wildberries,Доставлен
507173,2024-07-29,1011.0,1,3680.0,Регионы,Wildberries,Отменён
512425,2024-12-04,1010.0,1,1120.0,Регионы,Ozon,Возврат
501704,2024-02-25,1010.0,1,1310.0,Москва,Wildberries,Доставлен
507759,2024-08-13,1016.0,1,2580.0,Екатеринбург,Wildberries,Доставлен
503635,2024-04-10,1007.0,1,1090.0,Санкт-Петербург,Ozon,Доставлен
513859,2024-12-27,1025.0,1,2850.0,Москва,Ozon,Доставлен
510893,2024-11-04,1012.0,1,2940.0,Регионы,Wildberries,Доставлен
508158,2024-08-24,1004.0,1,2310.0,Москва,Ozon,Доставлен
502164,2024-03-07,1004.0,1,2640.0,Москва,Wildberries,Доставлен
503291,2024-03-30,1024.0,1,3740.0,Регионы,Wildberries,Возврат
501327,2024-02-13,1016.0,1,2320.0,Санкт-Петербург,Ozon,Доставлен
512282,2024-12-02,1004.0,1,2710.0,Москва,Ozon,Доставлен
505695,2024-06-13,1007.0,2,1140.0,Москва,Wildberries,Отменён
512739,2024-12-09,1011.0,1,3770.0,Москва,Wildberries,Доставлен
512422,2024-12-04,1009.0,1,1720.0,Санкт-Петербург,Ozon,Доставлен
500464,2024-01-17,1012.0,1,3240.0,Регионы,Ozon,Доставлен
507080,2024-07-26,1022.0,1,1600.0,Регионы,Wildberries,Доставлен
502312,2024-03-10,1011.0,1,3970.0,Санкт-Петербург,Wildberries,Отменён
510915,2024-11-05,1008.0,1,4270.0,Регионы,Wildberries,Доставлен
504549,2024-05-06,1002.0,1,3790.0,Москва,Wildberries,Отменён
511648,2024-11-19,1024.0,1,3670.0,Санкт-Петербург,Ozon,Отменён
507466,2024-08-06,1012.0,1,2730.0,Москва,Ozon,Доставлен
507003,2024-07-24,1008.0,1,4340.0,Москва,Ozon,Доставлен
510934,2024-11-05,1019.0,2,2000.0,Санкт-Петербург,Wildberries,Доставлен
508704,2024-09-06,1006.0,1,3850.0,Регионы,Wildberries,Доставлен
512247,2024-12-01,1013.0,1,2090.0,Регионы,Wildberries,Доставлен
509827,2024-10-05,1023.0,1,840.0,Екатеринбург,Ozon,Доставлен
511410,2024-11-15,1009.0,1,1650.0,Москва,Wildberries,Доставлен
510942,2024-11-05,1025.0,1,2750.0,Регионы,Wildberries,Доставлен
505457,2024-06-05,1007.0,1,1120.0,Регионы,Ozon,Доставлен
504130,2024-04-23,1025.0,1,2630.0,Регионы,Wildberries,Доставлен
507554,2024-08-08,1017.0,1,1660.0,Санкт-Петербург,Wildberries,Возврат
507508,2024-08-07,1018.0,1,800.0,Екатеринбург,Wildberries,Доставлен
502677,2024-03-18,1004.0,1,2370.0,Регионы,Ozon,Доставлен
507972,2024-08-19,1011.0,1,3780.0,Москва,Wildberries,Доставлен
503239,2024-03-29,1023.0,1,1040.0,Регионы,Wildberries,Доставлен
512322,2024-12-02,1018.0,2,830.0,Екатеринбург,Wildberries,Доставлен
502713,2024-03-19,1003.0,2,3220.0,Москва,Ozon,Доставлен
503336,2024-03-31,1020.0,1,1480.0,Москва,Ozon,Доставлен
513976,2024-12-29,1017.0,2,1600.0,Москва,Wildberries,Доставлен
512957,2024-12-12,1017.0,1,1390.0,Санкт-Петербург,Wildberries,Возврат
505920,2024-06-19,1013.0,1,2380.0,Москва,Wildberries,Доставлен
513250,2024-12-17,1013.0,3,2360.0,Санкт-Петербург,Wildberries,Доставлен
502973,2024-03-24,1014.0,1,2500.0,Регионы,Ozon,Доставлен
505405,2024-06-03,1022.0,1,1450.0,Екатеринбург,Wildberries,Доставлен
512924,2024-12-12,1004.0,1,2470.0,Москва,Wildberries,Доставлен
509750,2024-10-03,1006.0,1,4420.0,Москва,Ozon,Доставлен
508897,2024-09-11,1008.0,1,4820.0,Екатеринбург,Ozon,Доставлен
509713,2024-10-02,1003.0,1,3090.0,Москва,Ozon,Доставлен
504376,2024-05-01,1006.0,1,4400.0,Москва,Wildberries,Доставлен
507454,2024-08-05,1025.0,2,2830.0,Екатеринбург,Ozon,Возврат
505491,2024-06-06,1010.0,1,1140.0,Москва,Wildberries,Доставлен
502121,2024-03-06,1012.0,1,3150.0,Санкт-Петербург,Ozon,Доставлен
508167,2024-08-24,1011.0,1,3380.0,Москва,Wildberries,Доставлен
506516,2024-07-08,1017.0,1,1560.0,Санкт-Петербург,Wildberries,Доставлен
510086,2024-10-14,1001.0,2,1200.0,Регионы,Ozon,Доставлен
500399,2024-01-14,1019.0,1,2320.0,Регионы,Wildberries,Доставлен
501985,2024-03-03,1023.0,2,1050.0,Москва,Wildberries,Отменён
509161,2024-09-18,1007.0,2,1130.0,Екатеринбург,Ozon,Возврат
507550,2024-08-08,1014.0,3,2430.0,Регионы,Wildberries,Доставлен
508326,2024-08-27,1022.0,1,1600.0,Регионы,Wildberries,Доставлен
509201,2024-09-19,1011.0,2,3500.0,Москва,Wildberries,Доставлен
509125,2024-09-17,1005.0,1,2570.0,Новосибирск,Wildberries,Доставлен
502963,2024-03-24,1010.0,1,1090.0,Регионы,Ozon,Доставлен
509776,2024-10-03,1026.0,1,2340.0,Регионы,Wildberries,Доставлен
511004,2024-11-07,1008.0,1,5040.0,Регионы,Wildberries,Доставлен
500136,2024-01-05,1008.0,1,4940.0,Москва,Wildberries,Возврат
505349,2024-06-01,1026.0,1,2260.0,Екатеринбург,Ozon,Доставлен
511334,2024-11-13,1021.0,1,1720.0,Санкт-Петербург,Wildberries,Доставлен
510504,2024-10-26,1014.0,1,2570.0,Регионы,Wildberries,Доставлен
500231,2024-01-08,1008.0,1,4280.0,Москва,Wildberries,Доставлен
502742,2024-03-19,1022.0,1,1560.0,Регионы,Wildberries,Доставлен
511722,2024-11-21,1004.0,1,2520.0,Санкт-Петербург,Wildberries,Доставлен
510816,2024-11-02,1022.0,3,1640.0,Регионы,Ozon,Доставлен
513150,2024-12-15,1022.0,1,1590.0,Москва,Wildberries,Доставлен
506893,2024-07-20,1015.0,1,2360.0,Новосибирск,Ozon,Возврат
510024,2024-10-11,1025.0,1,2840.0,Москва,Ozon,Доставлен
504335,2024-04-29,1022.0,1,1500.0,Регионы,Wildberries,Доставлен
500745,2024-01-27,1006.0,3,4530.0,Москва,Wildberries,Доставлен
514085,2024-12-31,1006.0,1,4430.0,Санкт-Петербург,Wildberries,Доставлен
501919,2024-03-02,1012.0,1,2930.0,Регионы,Ozon,Доставлен
502938,2024-03-23,1025.0,1,3020.0,Москва,Wildberries,Доставлен
513574,2024-12-23,1002.0,1,3460.0,Москва,Wildberries,Доставлен
501948,2024-03-03,1002.0,1,3480.0,Москва,Wildberries,Доставлен
512671,2024-12-08,1011.0,2,3340.0,Москва,Wildberries,Доставлен
502165,2024-03-07,1004.0,1,2440.0,Регионы,Wildberries,Доставлен
505195,2024-05-27,1026.0,3,2290.0,Москва,Wildberries,Доставлен
508905,2024-09-11,1012.0,2,2660.0,Санкт-Петербург,Wildberries,Доставлен
502016,2024-03-04,1017.0,1,1550.0,Екатеринбург,Wildberries,Доставлен
502856,2024-03-22,1009.0,1,1840.0,Новосибирск,Wildberries,Доставлен
513623,2024-12-23,1022.0,1,1710.0,Санкт-Петербург,Wildberries,Доставлен
509818,2024-10-05,1012.0,3,2870.0,Санкт-Петербург,Wildberries,Возврат
505397,2024-06-03,1014.0,2,2520.0,Москва,Ozon,Доставлен
500965,2024-02-03,1016.0,1,2460.0,Новосибирск,Wildberries,Доставлен
510339,2024-10-21,1011.0,1,3210.0,Регионы,Ozon,Доставлен
500828,2024-01-30,1003.0,2,3430.0,Новосибирск,Ozon,Доставлен
506939,2024-07-21,1025.0,1,2670.0,Санкт-Петербург,Wildberries,Доставлен
505102,2024-05-25,1002.0,2,3850.0,Регионы,Ozon,Доставлен
506458,2024-07-06,1021.0,1,1440.0,Москва,Wildberries,Возврат
510896,2024-11-04,1014.0,1,2360.0,Москва,Wildberries,Доставлен
509814,2024-10-05,1009.0,2,1960.0,Москва,Ozon,Доставлен
501941,2024-03-03,1001.0,1,1190.0,Новосибирск,Ozon,Доставлен
508597,2024-09-04,1001.0,1,1320.0,Регионы,Ozon,Доставлен
500158,2024-01-05,1024.0,1,3140.0,Новосибирск,Wildberries,Доставлен
511281,2024-11-13,1001.0,2,1340.0,Москва,Wildberries,Возврат
502855,2024-03-22,1008.0,1,4390.0,Москва,Wildberries,Доставлен
506242,2024-06-30,1001.0,1,1230.0,Москва,Ozon,Доставлен
500229,2024-01-08,1006.0,1,4160.0,Екатеринбург,Ozon,Доставлен
506349,2024-07-03,1012.0,1,2770.0,Регионы,Wildberries,Доставлен
511446,2024-11-16,1003.0,1,3530.0,Регионы,Wildberries,Возврат
505362,2024-06-02,1010.0,1,1350.0,Москва,Ozon,Доставлен
500962,2024-02-03,1015.0,1,2380.0,Регионы,Ozon,Доставлен
506607,2024-07-11,1015.0,3,2160.0,Регионы,Wildberries,Доставлен
510051,2024-10-12,1025.0,2,3050.0,Санкт-Петербург,Wildberries,Возврат
509656,2024-09-30,1018.0,1,850.0,Санкт-Петербург,Ozon,Доставлен
501241,2024-02-11,1008.0,1,4000.0,Москва,Ozon,Доставлен
503425,2024-04-03,1003.0,1,3680.0,Новосибирск,Ozon,Доставлен
508016,2024-08-20,1011.0,1,3420.0,Регионы,Wildberries,Доставлен
508737,2024-09-07,1003.0,2,3500.0,Регионы,Wildberries,Отменён
503512,2024-04-06,1015.0,1,2060.0,Екатеринбург,Ozon,Доставлен
500980,2024-02-04,1001.0,2,1260.0,Санкт-Петербург,Wildberries,Доставлен
508073,2024-08-21,1023.0,2,930.0,Регионы,Wildberries,Отменён
512173,2024-11-30,1004.0,1,2640.0,Санкт-Петербург,Wildberries,Доставлен
504825,2024-05-15,1016.0,1,2610.0,Регионы,Ozon,Доставлен
512090,2024-11-28,1020.0,1,1460.0,Москва,Wildberries,Доставлен
506711,2024-07-14,1025.0,1,2670.0,Екатеринбург,Wildberries,Доставлен
503806,2024-04-15,1005.0,1,2290.0,Екатеринбург,Ozon,Доставлен
503113,2024-03-27,1008.0,1,4930.0,Регионы,Ozon,Доставлен
504711,2024-05-11,1009.0,2,1830.0,Москва,Ozon,Доставлен
505862,2024-06-18,1006.0,1,4570.0,Москва,Ozon,Доставлен
512254,2024-12-01,1018.0,1,810.0,Екатеринбург,Ozon,Доставлен
502345,2024-03-11,1005.0,2,2720.0,Москва,Wildberries,Доставлен
500842,2024-01-30,1012.0,1,2820.0,Екатеринбург,Ozon,Доставлен
511323,2024-11-13,1016.0,1,2490.0,Санкт-Петербург,Wildberries,Возврат
505572,2024-06-09,1009.0,1,1600.0,Москва,Wildberries,Доставлен
504965,2024-05-20,1003.0,1,3570.0,Москва,Wildberries,Доставлен
513937,2024-12-28,1024.0,1,3120.0,Москва,Ozon,Доставлен
501467,2024-02-18,1003.0,1,3590.0,Москва,Wildberries,Возврат
513203,2024-12-16,1019.0,1,2350.0,Новосибирск,Ozon,Доставлен
509692,2024-10-01,1012.0,2,3250.0,Регионы,Wildberries,Доставлен
502191,2024-03-07,1020.0,1,1560.0,Санкт-Петербург,Ozon,Доставлен
511085,2024-11-09,1005.0,1,2490.0,Регионы,Wildberries,Доставлен
509203,2024-09-19,1013.0,1,2490.0,Санкт-Петербург,Ozon,Возврат
504102,2024-04-23,1005.0,1,2460.0,Новосибирск,Ozon,Доставлен
500954,2024-02-03,1008.0,1,3980.0,Москва,Wildberries,Доставлен
505296,2024-05-31,1008.0,1,4000.0,Санкт-Петербург,Wildberries,Возврат
508448,2024-08-31,1005.0,3,2650.0,Санкт-Петербург,Ozon,Доставлен
510655,2024-10-30,1014.0,2,2290.0,Москва,Wildberries,Доставлен
513179,2024-12-16,1010.0,1,1370.0,Москва,Wildberries,Доставлен
500505,2024-01-18,1021.0,1,1590.0,Регионы,Wildberries,Доставлен
504888,2024-05-17,1022.0,1,1710.0,Новосибирск,Wildberries,Доставлен
512506,2024-12-05,1019.0,2,2280.0,Новосибирск,Wildberries,Доставлен
507837,2024-08-15,1020.0,1,1480.0,Санкт-Петербург,Wildberries,Доставлен
509215,2024-09-19,1021.0,1,1530.0,Санкт-Петербург,Ozon,Доставлен
510776,2024-11-02,1003.0,1,3630.0,Регионы,Wildberries,Доставлен
511272,2024-11-12,1022.0,1,1600.0,Екатеринбург,Ozon,Возврат
513949,2024-12-29,1005.0,1,2780.0,Москва,Wildberries,Доставлен
506940,2024-07-21,1025.0,1,2850.0,Санкт-Петербург,Wildberries,Доставлен
506800,2024-07-17,1013.0,1,2320.0,Регионы,Wildberries,Возврат
511553,2024-11-18,1004.0,2,2230.0,Москва,Ozon,Возврат
505527,2024-06-07,1023.0,1,880.0,Екатеринбург,Wildberries,Доставлен
510356,2024-10-22,1001.0,1,1350.0,Регионы,Ozon,Доставлен
513785,2024-12-26,1018.0,2,830.0,Екатеринбург,Ozon,Доставлен
503015,2024-03-25,1015.0,2,2600.0,Москва,Ozon,Доставлен
513642,2024-12-24,1005.0,1,2490.0,Москва,Ozon,Отменён
502061,2024-03-05,1008.0,3,4990.0,Санкт-Петербург,Wildberries,Доставлен
502966,2024-03-24,1010.0,2,1310.0,Москва,Wildberries,Доставлен
511948,2024-11-25,1014.0,1,2520.0,Москва,Wildberries,Доставлен
504298,2024-04-28,1017.0,1,1500.0,Регионы,Wildberries,Доставлен
512509,2024-12-05,1021.0,1,1680.0,Екатеринбург,Wildberries,Доставлен
507602,2024-08-09,1019.0,1,1990.0,Москва,Ozon,Доставлен
506459,2024-07-06,1022.0,1,1740.0,Москва,Wildberries,Возврат
